latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
20.52,100.672,337.4,2.3,1.5,2020-04-23,0610,A,88,6.0NRT,299.7,105.6,D
20.516,100.651,330.8,2.3,1.5,2020-04-23,0610,A,83,6.0NRT,299.1,76.2,D
20.537,100.691,331.5,2.3,1.5,2020-04-23,0610,A,84,6.0NRT,300,78.1,D
20.83,102.196,318.5,1.8,1.3,2020-04-23,0610,A,69,6.0NRT,289.9,24.7,D
20.554,100.711,320.3,2.3,1.5,2020-04-23,0610,A,72,6.0NRT,298.7,38.2,D
20.55,100.69,332.7,2.3,1.5,2020-04-23,0610,A,85,6.0NRT,298.9,86,D
20.534,100.46,345.8,2.4,1.5,2020-04-23,0610,A,93,6.0NRT,297.8,164.2,D
20.53,100.437,323.2,2.4,1.5,2020-04-23,0610,A,76,6.0NRT,301.9,44.9,D
20.819,101.932,355,1.9,1.3,2020-04-23,0610,A,97,6.0NRT,284.4,170.5,D
20.513,100.201,330.2,2.5,1.5,2020-04-23,0610,A,83,6.0NRT,298.8,79,D
20.858,102.017,320.2,1.8,1.3,2020-04-23,0610,A,70,6.0NRT,284.6,31,D
20.855,101.999,322.5,1.8,1.3,2020-04-23,0610,A,76,6.0NRT,288.2,35.3,D
20.917,102.285,324.9,1.8,1.3,2020-04-23,0610,A,75,6.0NRT,285.8,41,D
20.857,101.943,365.6,1.9,1.3,2020-04-23,0610,A,0,6.0NRT,282.6,238.1,D
20.929,102.284,357.2,1.8,1.3,2020-04-23,0610,A,98,6.0NRT,282.5,167,D
20.926,102.268,328.9,1.8,1.3,2020-04-23,0610,A,71,6.0NRT,276.9,48.9,D
20.864,102.008,350.6,1.8,1.3,2020-04-23,0610,A,0,6.0NRT,282,135.7,D
20.928,102.293,337.9,1.8,1.3,2020-04-23,0610,A,70,6.0NRT,283.5,74.2,D
20.926,102.278,353.6,1.8,1.3,2020-04-23,0610,A,97,6.0NRT,283.1,146.6,D
20.779,101.479,316.9,2,1.4,2020-04-23,0610,A,52,6.0NRT,288.9,29.3,D
20.971,102.467,406.2,1.7,1.3,2020-04-23,0610,A,75,6.0NRT,295.1,622.7,D
20.969,102.452,349.3,1.7,1.3,2020-04-23,0610,A,83,6.0NRT,290.4,121.5,D
20.951,102.355,350.2,1.7,1.3,2020-04-23,0610,A,95,6.0NRT,282.8,129.1,D
20.949,102.34,360.4,1.7,1.3,2020-04-23,0610,A,94,6.0NRT,286.2,188,D
20.946,102.323,323.7,1.7,1.3,2020-04-23,0610,A,74,6.0NRT,282.5,38.7,D
21.035,102.761,379.9,1.6,1.3,2020-04-23,0610,A,87,6.0NRT,277.3,303.3,D
21.027,102.715,337.7,1.6,1.3,2020-04-23,0610,A,80,6.0NRT,282.3,68.8,D
21.024,102.7,370.8,1.6,1.3,2020-04-23,0610,A,100,6.0NRT,288.5,232,D
21.022,102.685,351.8,1.6,1.3,2020-04-23,0610,A,96,6.0NRT,287.9,123.6,D
20.989,102.499,314.7,1.7,1.3,2020-04-23,0610,A,0,6.0NRT,281.6,17.5,D
20.963,102.353,380.7,1.7,1.3,2020-04-23,0610,A,87,6.0NRT,282.7,337,D
20.939,102.218,325.2,1.8,1.3,2020-04-23,0610,A,79,6.0NRT,282.6,44.8,D
20.896,101.981,394.7,1.8,1.3,2020-04-23,0610,A,0,6.0NRT,293.4,526.6,D
20.893,101.965,336.8,1.9,1.3,2020-04-23,0610,A,46,6.0NRT,284.3,75.4,D
21.038,102.712,352.1,1.6,1.3,2020-04-23,0610,A,84,6.0NRT,283.3,125.4,D
21.035,102.697,324.2,1.6,1.3,2020-04-23,0610,A,42,6.0NRT,285.4,35,D
20.991,102.381,390,1.7,1.3,2020-04-23,0610,A,75,6.0NRT,284.9,426.9,D
20.989,102.366,328.4,1.7,1.3,2020-04-23,0610,A,33,6.0NRT,280.6,44.8,D
21,102.364,321.9,1.7,1.3,2020-04-23,0610,A,41,6.0NRT,280.5,31.6,D
21.009,102.343,314.9,1.7,1.3,2020-04-23,0610,A,56,6.0NRT,280.5,20.6,D
21.006,102.326,317.3,1.7,1.3,2020-04-23,0610,A,67,6.0NRT,283.2,26,D
21.066,102.609,357,1.7,1.3,2020-04-23,0610,A,85,6.0NRT,289.4,149,D
21.064,102.593,312.8,1.7,1.3,2020-04-23,0610,A,54,6.0NRT,288.1,14.9,D
20.936,101.864,313.4,1.9,1.3,2020-04-23,0610,A,44,6.0NRT,290.3,17,D
21.08,102.623,351.6,1.6,1.3,2020-04-23,0610,A,84,6.0NRT,285.3,124.8,D
21.067,102.62,340.6,1.6,1.3,2020-04-23,0610,A,68,6.0NRT,287.7,80.6,D
21.065,102.604,338.3,1.7,1.3,2020-04-23,0610,A,67,6.0NRT,289.4,70.3,D
21.079,102.618,383.1,1.6,1.3,2020-04-23,0610,A,0,6.0NRT,289,335.8,D
21.062,102.392,313.6,1.7,1.3,2020-04-23,0610,A,52,6.0NRT,289.6,18,D
21.126,102.689,327.9,1.6,1.3,2020-04-23,0610,A,0,6.0NRT,286.3,46,D
21.124,102.611,340.7,1.6,1.3,2020-04-23,0610,A,91,6.0NRT,291,81.3,D
21.121,102.596,311.6,1.7,1.3,2020-04-23,0610,A,33,6.0NRT,292.2,9.9,D
21.21,102.847,371.4,1.6,1.2,2020-04-23,0610,A,100,6.0NRT,287.9,230.4,D
21.208,102.831,344.9,1.6,1.2,2020-04-23,0610,A,93,6.0NRT,285.1,94.6,D
21.045,101.892,321.3,1.9,1.3,2020-04-23,0610,A,71,6.0NRT,295.6,34.3,D
21.2,102.842,318.2,1.6,1.2,2020-04-23,0610,A,65,6.0NRT,284,23.7,D
21.214,102.855,342.4,1.6,1.2,2020-04-23,0610,A,92,6.0NRT,285.7,83.6,D
21.211,102.84,372.6,1.6,1.2,2020-04-23,0610,A,100,6.0NRT,288.2,236.8,D
21.114,101.89,314.9,1.9,1.3,2020-04-23,0610,A,51,6.0NRT,294.6,19.4,D
20.92,100.748,317.4,2.3,1.5,2020-04-23,0610,A,56,6.0NRT,298.5,22.6,D
20.922,100.628,341.7,2.3,1.5,2020-04-23,0610,A,91,6.0NRT,301.1,128.2,D
20.935,100.626,330.4,2.3,1.5,2020-04-23,0610,A,83,6.0NRT,299.9,70,D
20.997,100.814,327.9,2.2,1.4,2020-04-23,0610,A,81,6.0NRT,301.4,56.7,D
20.993,100.791,332.5,2.2,1.5,2020-04-23,0610,A,85,6.0NRT,301.7,73.7,D
21.531,101.845,335.2,1.8,1.3,2020-04-23,0610,A,77,6.0NRT,293.9,70.9,D
21.635,101.838,328.4,1.8,1.3,2020-04-23,0610,A,83,6.0NRT,294.9,51.3,D
21.632,101.82,319.5,1.8,1.3,2020-04-23,0610,A,73,6.0NRT,294.1,29.2,D
17.052,94.979,326,4.8,2,2020-04-23,0745,A,79,6.0NRT,302.1,82.7,D
17.102,94.752,323.1,4.6,2,2020-04-23,0745,A,54,6.0NRT,302.8,79.5,D
17.051,94.971,324.3,4.8,2,2020-04-23,0745,A,77,6.0NRT,302.1,62.9,D
17.103,94.744,322.4,4.6,2,2020-04-23,0745,A,60,6.0NRT,302.8,77,D
17.136,94.527,316.6,4.4,1.9,2020-04-23,0745,A,50,6.0NRT,298.5,65.5,D
17.136,94.522,315.8,4.4,1.9,2020-04-23,0745,A,49,6.0NRT,298.6,60.5,D
19.882,94.148,324.4,4.5,2,2020-04-23,0750,A,20,6.0NRT,301.1,101.1,D
19.884,94.139,329.1,4.5,2,2020-04-23,0750,A,76,6.0NRT,301.2,152.2,D
19.951,94.092,320.1,4.5,1.9,2020-04-23,0750,A,32,6.0NRT,299.9,75,D
19.947,94.052,319.8,4.4,1.9,2020-04-23,0750,A,49,6.0NRT,298.8,68.1,D
19.986,94.09,329.3,4.5,1.9,2020-04-23,0750,A,82,6.0NRT,299.7,166.6,D
19.951,94.088,322.1,4.5,1.9,2020-04-23,0750,A,65,6.0NRT,299.9,94.1,D
19.947,94.047,317.4,4.4,1.9,2020-04-23,0750,A,41,6.0NRT,298.5,51.3,D
19.989,94.127,319,4.5,2,2020-04-23,0750,A,21,6.0NRT,297.8,76,D
19.986,94.086,327.8,4.5,1.9,2020-04-23,0750,A,81,6.0NRT,299.6,151.3,D
20.075,93.859,330.2,4.3,1.9,2020-04-23,0750,A,83,6.0NRT,297.6,179.8,D
20.211,93.8,314.7,4.3,1.9,2020-04-23,0750,A,59,6.0NRT,288.7,60,D
20.439,93.516,328.1,4.1,1.9,2020-04-23,0750,A,81,6.0NRT,296.7,144.6,D
20.445,93.549,315.5,4.1,1.9,2020-04-23,0750,A,62,6.0NRT,295.6,47.5,D
20.442,93.511,325.6,4.1,1.9,2020-04-23,0750,A,79,6.0NRT,296.6,120.5,D
20.567,93.573,320.3,4.2,1.9,2020-04-23,0750,A,59,6.0NRT,294,81.9,D
20.564,93.537,322.6,4.1,1.9,2020-04-23,0750,A,73,6.0NRT,294.6,96.4,D
20.584,93.575,322.7,4.2,1.9,2020-04-23,0750,A,65,6.0NRT,293.7,95.6,D
20.58,93.534,332,4.1,1.9,2020-04-23,0750,A,84,6.0NRT,294.3,179.9,D
20.572,93.565,341,4.2,1.9,2020-04-23,0750,A,90,6.0NRT,294.5,300,D
20.569,93.528,331.3,4.1,1.9,2020-04-23,0750,A,84,6.0NRT,294.8,180,D
27.247,140.883,349,2.2,1.4,2020-04-23,1220,T,100,6.0NRT,293,188.4,N
27.243,140.862,314.6,2.2,1.4,2020-04-23,1220,T,86,6.0NRT,287.3,40.5,N
27.259,140.88,324.8,2.2,1.4,2020-04-23,1220,T,100,6.0NRT,289.1,71.3,N
27.25,140.898,319.7,2.2,1.4,2020-04-23,1220,T,99,6.0NRT,290,53.8,N
27.246,140.877,337.7,2.2,1.4,2020-04-23,1220,T,100,6.0NRT,291.5,123.2,N
27.259,140.874,322.5,2.2,1.4,2020-04-23,1220,T,100,6.0NRT,288.9,63.3,N
15.279,121.062,301.5,1.7,1.3,2020-04-23,1355,T,20,6.0NRT,287.7,7.6,N
10.724,107.526,310.1,1.8,1.3,2020-04-23,1530,T,73,6.0NRT,294.4,13.8,N
10.734,107.535,306.6,1.8,1.3,2020-04-23,1530,T,65,6.0NRT,294.3,10,N
10.732,107.519,308.5,1.8,1.3,2020-04-23,1530,T,72,6.0NRT,294.5,12.8,N
11.218,106.746,306.7,1.6,1.2,2020-04-23,1530,T,39,6.0NRT,288.6,13,N
11.74,99.182,305.1,1.2,1.1,2020-04-23,1530,T,19,6.0NRT,283.6,8,N
11.88,99.031,302.8,1.3,1.1,2020-04-23,1530,T,52,6.0NRT,285,6.1,N
12.134,99.076,302.5,1.2,1.1,2020-04-23,1535,T,50,6.0NRT,285.4,6.6,N
12.269,99.163,306.7,1.2,1.1,2020-04-23,1535,T,69,6.0NRT,266.9,12.4,N
13.817,98.376,312.5,1.3,1.1,2020-04-23,1535,T,85,6.0NRT,275.9,18.2,N
14.713,98.273,307.5,1.3,1.1,2020-04-23,1535,T,55,6.0NRT,293.7,9.2,N
15.017,98.12,308.7,1.3,1.1,2020-04-23,1535,T,43,6.0NRT,294.2,7.9,N
15,98.012,306.1,1.3,1.1,2020-04-23,1535,T,67,6.0NRT,293.5,6.6,N
15.017,98.127,306.9,1.3,1.1,2020-04-23,1535,T,11,6.0NRT,294.2,6,N
15.043,98.097,313.8,1.3,1.1,2020-04-23,1535,T,88,6.0NRT,294.7,14.2,N
15.081,98.138,308.2,1.3,1.1,2020-04-23,1535,T,74,6.0NRT,294.9,7.6,N
15.091,98.137,311.8,1.3,1.1,2020-04-23,1535,T,83,6.0NRT,294.8,11,N
15.171,98.191,308.5,1.3,1.1,2020-04-23,1535,T,60,6.0NRT,294.4,8.1,N
15.181,98.188,305.9,1.3,1.1,2020-04-23,1535,T,20,6.0NRT,294.5,5.3,N
15.181,97.993,308.7,1.3,1.1,2020-04-23,1535,T,75,6.0NRT,294.6,8.7,N
15.18,97.982,307.5,1.3,1.1,2020-04-23,1535,T,72,6.0NRT,294.5,7.8,N
15.179,97.988,313.9,1.3,1.1,2020-04-23,1535,T,88,6.0NRT,294.9,13.6,N
15.207,98.031,310.9,1.3,1.1,2020-04-23,1535,T,81,6.0NRT,295,11.1,N
15.205,98.019,330.8,1.3,1.1,2020-04-23,1535,T,100,6.0NRT,295.2,40.1,N
15.217,98.029,311.2,1.3,1.1,2020-04-23,1535,T,82,6.0NRT,294.8,11.4,N
15.215,98.017,331.2,1.3,1.1,2020-04-23,1535,T,100,6.0NRT,294.9,40.9,N
15.278,98.153,315.5,1.3,1.1,2020-04-23,1535,T,91,6.0NRT,296,14.8,N
15.276,98.141,314.6,1.3,1.1,2020-04-23,1535,T,90,6.0NRT,295.9,13.5,N
15.363,97.918,322.1,1.3,1.1,2020-04-23,1535,T,100,6.0NRT,295.1,25.7,N
15.449,98.066,305.3,1.3,1.1,2020-04-23,1535,T,64,6.0NRT,294.4,5.6,N
15.501,98.203,309.2,1.3,1.1,2020-04-23,1535,T,77,6.0NRT,296,7.8,N
15.499,98.192,308.9,1.3,1.1,2020-04-23,1535,T,76,6.0NRT,295.5,7.7,N
15.747,98.208,305.7,1.2,1.1,2020-04-23,1535,T,65,6.0NRT,295.3,5.2,N
15.914,98.284,304.8,1.2,1.1,2020-04-23,1535,T,62,6.0NRT,294.3,4.9,N
15.904,98.026,311.6,1.3,1.1,2020-04-23,1535,T,83,6.0NRT,296.3,10.1,N
15.953,98.142,307.7,1.2,1.1,2020-04-23,1535,T,72,6.0NRT,295.8,6.8,N
16.506,98.467,305.4,1.2,1.1,2020-04-23,1535,T,64,6.0NRT,294.6,5.2,N
16.551,98.419,307.5,1.2,1.1,2020-04-23,1535,T,62,6.0NRT,295.4,6.7,N
16.56,98.417,312,1.2,1.1,2020-04-23,1535,T,83,6.0NRT,296,9.5,N
16.923,98.524,313.4,1.2,1.1,2020-04-23,1535,T,86,6.0NRT,297.7,9.7,N
16.927,98.528,309.5,1.2,1.1,2020-04-23,1535,T,73,6.0NRT,297.7,6.7,N
16.926,98.518,308.2,1.2,1.1,2020-04-23,1535,T,69,6.0NRT,297.8,5.6,N
17.141,99.675,320.5,1,1,2020-04-23,1535,T,100,6.0NRT,296.7,15.7,N
17.013,97.778,308.4,1.3,1.1,2020-04-23,1535,T,66,6.0NRT,297.4,8.1,N
17.115,98.105,306.2,1.2,1.1,2020-04-23,1535,T,26,6.0NRT,295.5,6.2,N
17.142,98.071,308,1.2,1.1,2020-04-23,1535,T,58,6.0NRT,296,7,N
17.151,98.069,318.3,1.2,1.1,2020-04-23,1535,T,96,6.0NRT,296.1,17.7,N
17.26,98.045,311.3,1.2,1.1,2020-04-23,1535,T,72,6.0NRT,295.2,10.8,N
17.258,98.033,316.6,1.2,1.1,2020-04-23,1535,T,92,6.0NRT,296.9,16.6,N
17.314,98.262,311.4,1.2,1.1,2020-04-23,1535,T,71,6.0NRT,296.1,10.1,N
17.369,97.963,307.7,1.2,1.1,2020-04-23,1535,T,61,6.0NRT,295,8.1,N
17.742,99.563,310.1,1,1,2020-04-23,1535,T,47,6.0NRT,295.6,7.2,N
17.39,97.197,307.8,1.4,1.2,2020-04-23,1535,T,65,6.0NRT,297.4,8.6,N
17.885,99.964,315.5,1,1,2020-04-23,1535,T,90,6.0NRT,296.5,10.5,N
18.147,100.569,305.9,1,1,2020-04-23,1535,T,34,6.0NRT,295.1,3.6,N
17.619,97.079,308.3,1.4,1.2,2020-04-23,1535,T,63,6.0NRT,298.1,6.9,N
18.157,100.571,308.5,1,1,2020-04-23,1535,T,73,6.0NRT,295,5.7,N
17.618,97.087,311.3,1.4,1.2,2020-04-23,1535,T,78,6.0NRT,298.3,10.5,N
17.665,97.245,307.8,1.3,1.1,2020-04-23,1535,T,65,6.0NRT,297.1,7.9,N
18.194,100.575,308.7,1,1,2020-04-23,1535,T,74,6.0NRT,295.2,6.2,N
17.654,97.053,319.9,1.4,1.2,2020-04-23,1535,T,99,6.0NRT,299,22.7,N
18.431,102.212,304.7,1.1,1,2020-04-23,1535,T,61,6.0NRT,294.3,4.8,N
17.808,97.623,308.9,1.3,1.1,2020-04-23,1535,T,68,6.0NRT,296.9,8.6,N
17.867,97.225,308,1.3,1.1,2020-04-23,1535,T,64,6.0NRT,296.6,8.9,N
17.913,97.067,307.3,1.4,1.2,2020-04-23,1535,T,51,6.0NRT,297.3,6.6,N
17.923,97.066,308.3,1.4,1.2,2020-04-23,1535,T,59,6.0NRT,297.6,7.5,N
17.933,97.064,311.2,1.4,1.2,2020-04-23,1535,T,54,6.0NRT,298.1,9.9,N
17.96,97.161,307.6,1.3,1.1,2020-04-23,1535,T,61,6.0NRT,297.3,7.9,N
17.943,97.062,311.2,1.4,1.2,2020-04-23,1535,T,42,6.0NRT,297.9,9.6,N
17.954,97.059,315.7,1.4,1.2,2020-04-23,1535,T,90,6.0NRT,298.5,15.7,N
17.96,97.032,309.4,1.4,1.2,2020-04-23,1535,T,70,6.0NRT,298.7,8.8,N
17.962,96.912,322.9,1.4,1.2,2020-04-23,1535,T,100,6.0NRT,298.5,27.3,N
17.959,96.919,314.1,1.4,1.2,2020-04-23,1535,T,86,6.0NRT,298.4,13.9,N
17.957,96.907,313.7,1.4,1.2,2020-04-23,1535,T,85,6.0NRT,298.3,13.6,N
18.014,96.991,309.7,1.4,1.2,2020-04-23,1535,T,56,6.0NRT,298.5,7.6,N
18.065,97.178,304.5,1.3,1.1,2020-04-23,1535,T,32,6.0NRT,294.4,6.8,N
18.094,97.047,308.2,1.3,1.2,2020-04-23,1535,T,64,6.0NRT,297.3,8,N
18.683,100.581,310,1,1,2020-04-23,1535,T,79,6.0NRT,294.6,7.1,N
18.682,100.571,313.1,1,1,2020-04-23,1535,T,86,6.0NRT,294.7,9.5,N
18.214,97.021,307.4,1.3,1.2,2020-04-23,1535,T,61,6.0NRT,295.7,8.4,N
18.323,96.866,311.1,1.4,1.2,2020-04-23,1535,T,77,6.0NRT,295.3,12.4,N
18.332,96.872,312.5,1.4,1.2,2020-04-23,1535,T,61,6.0NRT,295.5,13.1,N
18.361,96.983,309.8,1.3,1.2,2020-04-23,1535,T,72,6.0NRT,294.7,12.6,N
18.34,96.858,314.9,1.4,1.2,2020-04-23,1535,T,88,6.0NRT,295.6,16.1,N
18.35,96.856,305.9,1.4,1.2,2020-04-23,1535,T,12,6.0NRT,294.9,5.2,N
18.363,96.866,310.9,1.4,1.2,2020-04-23,1535,T,70,6.0NRT,296.4,10.4,N
18.519,97.447,307.5,1.3,1.1,2020-04-23,1535,T,61,6.0NRT,297.3,6.3,N
18.992,100.42,304.3,1,1,2020-04-23,1535,T,59,6.0NRT,293.7,3.6,N
18.805,98.173,319.2,1.1,1.1,2020-04-23,1535,T,98,6.0NRT,293.5,19,N
18.804,98.163,324.4,1.1,1.1,2020-04-23,1535,T,100,6.0NRT,293.1,25.7,N
18.809,98.167,325,1.1,1.1,2020-04-23,1535,T,100,6.0NRT,293.9,26.5,N
18.644,97.084,304.5,1.3,1.1,2020-04-23,1535,T,38,6.0NRT,291.4,8.3,N
18.674,96.884,323.3,1.4,1.2,2020-04-23,1535,T,100,6.0NRT,295.5,29.3,N
18.672,96.869,338.8,1.4,1.2,2020-04-23,1535,T,100,6.0NRT,297,61.6,N
18.684,96.882,324.9,1.4,1.2,2020-04-23,1535,T,100,6.0NRT,295.8,32,N
18.682,96.868,314.7,1.4,1.2,2020-04-23,1535,T,88,6.0NRT,295,16.7,N
18.817,96.884,304.9,1.3,1.1,2020-04-23,1535,T,40,6.0NRT,294.7,6.2,N
19.478,100.667,314.4,1,1,2020-04-23,1535,T,67,6.0NRT,290.5,11.7,N
18.923,96.71,310.6,1.4,1.2,2020-04-23,1535,T,74,6.0NRT,298.2,10.1,N
19.18,98.213,307.9,1.1,1.1,2020-04-23,1535,T,29,6.0NRT,296,6,N
19.194,98.205,307,1.1,1.1,2020-04-23,1535,T,61,6.0NRT,296.2,6.3,N
19.192,98.194,305.5,1.1,1.1,2020-04-23,1535,T,44,6.0NRT,295.4,5.3,N
19.483,99.869,308.5,1,1,2020-04-23,1535,T,75,6.0NRT,297,4.4,N
18.991,96.693,308.6,1.4,1.2,2020-04-23,1535,T,65,6.0NRT,297,8.4,N
18.989,96.68,310.2,1.4,1.2,2020-04-23,1535,T,72,6.0NRT,296.7,9.9,N
19.581,99.343,311.6,1,1,2020-04-23,1535,T,83,6.0NRT,294,9,N
19.578,99.323,305,1,1,2020-04-23,1535,T,63,6.0NRT,294.2,4.9,N
19.154,96.56,308.6,1.4,1.2,2020-04-23,1535,T,66,6.0NRT,295.6,8.5,N
19.813,100.115,305.9,1,1,2020-04-23,1535,T,66,6.0NRT,293.7,4.7,N
19.682,98.433,306.6,1.1,1,2020-04-23,1535,T,65,6.0NRT,291.5,7.6,N
19.315,96.061,306.8,1.5,1.2,2020-04-23,1535,T,61,6.0NRT,295.7,9,N
19.946,99.635,308.5,1,1,2020-04-23,1535,T,75,6.0NRT,294.4,6.3,N
19.668,96.617,305.1,1.4,1.2,2020-04-23,1535,T,45,6.0NRT,294.7,6.3,N
