latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
19.676,96.623,317.6,1.4,1.2,2020-04-23,1535,T,94,6.0NRT,295.1,19.5,N
19.674,96.611,309.5,1.4,1.2,2020-04-23,1535,T,33,6.0NRT,295.2,9.8,N
19.687,96.622,307.7,1.4,1.2,2020-04-23,1535,T,47,6.0NRT,295,8.4,N
19.685,96.61,309,1.4,1.2,2020-04-23,1535,T,70,6.0NRT,294.6,10.2,N
19.701,96.644,305.9,1.3,1.2,2020-04-23,1535,T,51,6.0NRT,294.2,7,N
20.291,99.533,314.4,1,1,2020-04-23,1535,T,89,6.0NRT,290.8,12.9,N
19.948,96.462,306.2,1.4,1.2,2020-04-23,1535,T,55,6.0NRT,295.1,6.3,N
19.946,96.449,314.5,1.4,1.2,2020-04-23,1535,T,88,6.0NRT,295.4,15.9,N
19.958,96.461,304.9,1.4,1.2,2020-04-23,1535,T,45,6.0NRT,294.3,5.4,N
20.057,96.437,308.9,1.4,1.2,2020-04-23,1535,T,53,6.0NRT,292.8,11.7,N
20.144,96.708,324.9,1.3,1.1,2020-04-23,1535,T,100,6.0NRT,290.2,34.9,N
20.142,96.695,330.9,1.3,1.1,2020-04-23,1535,T,100,6.0NRT,290.2,45.6,N
20.141,96.702,333.9,1.3,1.1,2020-04-23,1535,T,100,6.0NRT,290.2,52.2,N
20.139,96.689,301.8,1.3,1.1,2020-04-23,1535,T,24,6.0NRT,289.3,7.1,N
20.15,96.688,341.4,1.3,1.1,2020-04-23,1535,T,100,6.0NRT,286.9,70,N
20.148,96.676,312.3,1.3,1.1,2020-04-23,1535,T,59,6.0NRT,281.1,17.8,N
19.829,94.279,303.1,2,1.4,2020-04-23,1535,T,37,6.0NRT,289.3,12.9,N
19.833,94.272,306.1,2,1.4,2020-04-23,1535,T,62,6.0NRT,289.9,18.8,N
20.132,95.779,310.2,1.5,1.2,2020-04-23,1535,T,79,6.0NRT,295.1,12.9,N
19.874,94.083,302.4,2,1.4,2020-04-23,1535,T,33,6.0NRT,290.6,12,N
20.297,96.464,301.9,1.4,1.2,2020-04-23,1535,T,39,6.0NRT,291.8,4.1,N
19.877,94.076,306.3,2,1.4,2020-04-23,1535,T,61,6.0NRT,290.7,18.3,N
20.305,96.45,302.9,1.4,1.2,2020-04-23,1535,T,50,6.0NRT,292.7,5.3,N
20.348,96.454,306,1.4,1.2,2020-04-23,1535,T,59,6.0NRT,293.8,7.1,N
20.702,96.988,305.2,1.2,1.1,2020-04-23,1535,T,63,6.0NRT,288.5,9.2,N
20.691,96.548,304.9,1.3,1.1,2020-04-23,1535,T,62,6.0NRT,290.9,8.7,N
21.076,96.953,311.1,1.2,1.1,2020-04-23,1535,T,82,6.0NRT,291.4,13.8,N
22.335,99.459,303.1,1,1,2020-04-23,1535,T,53,6.0NRT,289,5.8,N
22.409,99.848,301.4,1,1,2020-04-23,1535,T,40,6.0NRT,288.8,4.6,N
1.498,127.638,304.8,1.5,1.2,2020-04-23,1645,A,62,6.0NRT,284,12.1,N
-1.458,127.44,308.5,1.4,1.2,2020-04-23,1645,A,61,6.0NRT,287.2,13.4,N
3.786,108.311,308.2,1,1,2020-04-23,1825,A,59,6.0NRT,287.9,7.4,N
18.694,96.87,309,4.3,1.9,2020-04-23,2000,A,76,6.0NRT,290.2,69.1,N
18.686,96.909,306.8,4.3,1.9,2020-04-23,2000,A,69,6.0NRT,290.1,59.9,N
18.645,97.106,300.5,4.5,1.9,2020-04-23,2000,A,29,6.0NRT,288.5,37.4,N
18.692,96.862,304.2,4.3,1.9,2020-04-23,2000,A,59,6.0NRT,290.1,43.3,N
18.684,96.901,312.2,4.3,1.9,2020-04-23,2000,A,84,6.0NRT,290.5,90.9,N
18.644,97.096,303.1,4.5,1.9,2020-04-23,2000,A,53,6.0NRT,288.7,50.1,N
17.053,120.665,327,2.4,1.5,2020-04-24,0205,T,79,6.0NRT,297.2,57.1,D
17.051,120.682,328.6,2.4,1.5,2020-04-24,0205,T,82,6.0NRT,299.8,59.6,D
17.057,120.66,318.3,2.4,1.5,2020-04-24,0205,T,24,6.0NRT,295.7,26.2,D
17.055,120.677,333.6,2.4,1.5,2020-04-24,0205,T,86,6.0NRT,299.9,84.2,D
16.242,120.705,316.1,2.3,1.5,2020-04-24,0205,T,50,6.0NRT,296.9,20.6,D
-2.573,121.383,314.5,1.1,1.1,2020-04-24,0215,T,69,6.0NRT,293.4,8.7,D
-2.581,121.372,350.7,1.1,1.1,2020-04-24,0215,T,96,6.0NRT,292.9,68,D
-2.582,121.382,346.8,1.1,1.1,2020-04-24,0215,T,94,6.0NRT,292.7,58.6,D
-2.829,122.161,319.5,1,1,2020-04-24,0215,T,57,6.0NRT,293.8,9.5,D
-8.223,124.037,313.9,1.1,1,2020-04-24,0215,T,59,6.0NRT,298.9,8.3,D
-8.574,119.721,313.3,1.2,1.1,2020-04-24,0215,T,58,6.0NRT,301.6,10.5,D
14.479,120.895,311.8,2.1,1.4,2020-04-24,0210,T,17,6.0NRT,300.1,18.2,D
14.022,120.991,325.6,2,1.4,2020-04-24,0210,T,0,6.0NRT,305.4,42.6,D
13.997,120.988,326.2,2,1.4,2020-04-24,0210,T,0,6.0NRT,306.1,44,D
12.315,122.575,311.1,1.5,1.2,2020-04-24,0210,T,0,6.0NRT,294.9,9.6,D
9.493,123.925,315.8,1.1,1.1,2020-04-24,0210,T,64,6.0NRT,298.5,12.1,D
8.453,124.808,331.5,1,1,2020-04-24,0210,T,83,6.0NRT,308.4,12.7,D
8.272,124.536,321.8,1,1,2020-04-24,0210,T,74,6.0NRT,299.3,11.8,D
7.665,125.029,328.2,1,1,2020-04-24,0210,T,80,6.0NRT,303.4,13.6,D
6.566,125.425,318.9,1,1,2020-04-24,0210,T,58,6.0NRT,298,6.3,D
6.236,125.352,316.6,1,1,2020-04-24,0210,T,47,6.0NRT,297.2,4.1,D
6.099,125.092,333.8,1,1,2020-04-24,0210,T,37,6.0NRT,308.5,18.2,D
6.021,125.063,349,1,1,2020-04-24,0210,T,89,6.0NRT,303.3,42.5,D
5.86,125.273,317.6,1,1,2020-04-24,0210,T,65,6.0NRT,292.6,7.6,D
1.537,124.907,313.5,1,1,2020-04-24,0210,T,45,6.0NRT,289.9,5.4,D
0.788,127.379,317,1.3,1.1,2020-04-24,0210,T,11,6.0NRT,293.8,13.9,D
0.78,127.371,313.6,1.3,1.1,2020-04-24,0210,T,0,6.0NRT,292.7,11.3,D
0.485,127.984,310.2,1.4,1.2,2020-04-24,0210,T,0,6.0NRT,291.6,12,D
0.483,127.996,313.3,1.4,1.2,2020-04-24,0210,T,0,6.0NRT,292.5,15.8,D
1.991,117.371,311.5,2.5,1.5,2020-04-24,0210,T,54,6.0NRT,287.7,19,D
1.04,120.825,307.7,1.3,1.1,2020-04-24,0210,T,28,6.0NRT,280.9,6.2,D
0.133,117.479,312.2,2.3,1.5,2020-04-24,0210,T,16,6.0NRT,289.9,18.2,D
-2.915,129.305,310.8,2,1.4,2020-04-24,0210,T,65,6.0NRT,291.4,16,D
-3.301,128.967,310.2,2,1.4,2020-04-24,0210,T,0,6.0NRT,291.4,13.1,D
19.473,100.671,326.8,1.2,1.1,2020-04-24,0345,T,68,6.0NRT,301.8,14.1,D
19.913,94.123,323.7,3.6,1.8,2020-04-24,0345,T,76,6.0NRT,297.4,87.9,D
19.698,94.157,313.4,3.5,1.8,2020-04-24,0345,T,34,6.0NRT,296.6,26.1,D
18.52,99.439,326.4,1.4,1.2,2020-04-24,0345,T,59,6.0NRT,304.4,14.4,D
18.514,99.432,328.2,1.4,1.2,2020-04-24,0345,T,69,6.0NRT,304.6,16.7,D
17.871,103.993,327.7,1,1,2020-04-24,0345,T,36,6.0NRT,299.2,11.9,D
17.921,102.539,323.5,1,1,2020-04-24,0345,T,56,6.0NRT,295.9,11,D
17.87,100.376,332,1.2,1.1,2020-04-24,0345,T,66,6.0NRT,303.8,21.3,D
17.727,100.444,329.4,1.2,1.1,2020-04-24,0345,T,53,6.0NRT,301.7,15.9,D
17.587,99.514,318.8,1.3,1.1,2020-04-24,0345,T,23,6.0NRT,294.5,11.3,D
17.561,99.548,322.1,1.3,1.1,2020-04-24,0345,T,39,6.0NRT,298.2,14.3,D
17.719,98.134,323.9,1.7,1.3,2020-04-24,0345,T,68,6.0NRT,299.9,27.7,D
17.402,100.368,328,1.2,1.1,2020-04-24,0345,T,66,6.0NRT,304.1,12.8,D
17.195,101.088,324.4,1.1,1,2020-04-24,0345,T,35,6.0NRT,300.6,12.4,D
17.106,100.947,332.1,1.1,1,2020-04-24,0345,T,51,6.0NRT,304.7,19.1,D
17.414,97.638,356.9,1.8,1.3,2020-04-24,0345,T,98,6.0NRT,298.9,155,D
17.412,97.654,325.5,1.8,1.3,2020-04-24,0345,T,65,6.0NRT,299.5,27.2,D
17.029,98.171,337.9,1.6,1.2,2020-04-24,0345,T,85,6.0NRT,300.3,62.6,D
17.027,98.179,328.3,1.6,1.2,2020-04-24,0345,T,72,6.0NRT,300.1,34.4,D
16.305,101.009,323.1,1.1,1,2020-04-24,0345,T,68,6.0NRT,296.2,12.8,D
15.934,101.101,326.8,1.1,1,2020-04-24,0345,T,74,6.0NRT,288.2,12.5,D
16.061,97.681,327.9,1.7,1.3,2020-04-24,0345,T,64,6.0NRT,299.7,17.4,D
16.05,97.68,332.6,1.7,1.3,2020-04-24,0345,T,80,6.0NRT,299.4,31.6,D
15.109,102.605,331.1,1,1,2020-04-24,0345,T,75,6.0NRT,302.5,11.6,D
15.631,97.742,313.6,1.6,1.3,2020-04-24,0345,T,23,6.0NRT,288.9,9.8,D
14.783,100.532,327.3,1.1,1,2020-04-24,0345,T,66,6.0NRT,296.8,8,D
15.088,98.14,317.6,1.5,1.2,2020-04-24,0345,T,61,6.0NRT,292.1,16.5,D
14.682,98.188,325.6,1.5,1.2,2020-04-24,0345,T,73,6.0NRT,288.5,31.9,D
12.367,105.886,316.8,1.4,1.2,2020-04-24,0345,T,67,6.0NRT,292.3,13.4,D
12.365,105.899,314,1.4,1.2,2020-04-24,0345,T,61,6.0NRT,291.8,9.4,D
13.274,98.524,326.9,1.4,1.2,2020-04-24,0345,T,28,6.0NRT,303.3,16.7,D
6.765,100.695,329,1,1,2020-04-24,0350,T,80,6.0NRT,297.7,17.3,D
5.646,100.534,321.7,1,1,2020-04-24,0350,T,48,6.0NRT,299.5,6.3,D
5.638,100.588,312.5,1,1,2020-04-24,0350,T,58,6.0NRT,296.6,4.4,D
5.593,100.645,317.1,1,1,2020-04-24,0350,T,21,6.0NRT,299,6.1,D
5.412,100.561,323.5,1,1,2020-04-24,0350,T,44,6.0NRT,300.7,9,D
5.454,100.212,313.3,1,1,2020-04-24,0350,T,51,6.0NRT,298.1,6.3,D
5.226,100.449,318,1,1,2020-04-24,0350,T,34,6.0NRT,299.3,6.1,D
5.01,100.536,317.1,1,1,2020-04-24,0350,T,69,6.0NRT,299.9,7.2,D
4.857,100.699,320.4,1,1,2020-04-24,0350,T,45,6.0NRT,297.2,8.5,D
4.839,100.633,313.3,1,1,2020-04-24,0350,T,54,6.0NRT,298.1,5.8,D
4.218,100.783,315.4,1,1,2020-04-24,0350,T,56,6.0NRT,294.4,9.5,D
2.828,101.818,323.6,1.1,1,2020-04-24,0350,T,33,6.0NRT,296.9,11.6,D
1.864,101.681,309.8,1.1,1.1,2020-04-24,0350,T,16,6.0NRT,281.5,7.2,D
1.407,101.655,309.7,1.1,1.1,2020-04-24,0350,T,29,6.0NRT,284.8,6.6,D
-0.383,102.772,314,1.4,1.2,2020-04-24,0350,T,45,6.0NRT,293.8,10.5,D
30.891,109.177,304,1.2,1.1,2020-04-24,0340,T,52,6.0NRT,293.1,6,D
30.997,108.306,309.8,1.1,1,2020-04-24,0340,T,45,6.0NRT,294.7,6.6,D
30.967,107.863,307.3,1,1,2020-04-24,0340,T,55,6.0NRT,293.9,4.6,D
30.854,108.343,310.7,1.1,1,2020-04-24,0340,T,38,6.0NRT,296.2,7.6,D
30.852,108.354,312.9,1.1,1,2020-04-24,0340,T,60,6.0NRT,296.1,9.4,D
30.9,107.877,310.2,1,1,2020-04-24,0340,T,70,6.0NRT,293.9,7,D
30.903,107.623,306.7,1,1,2020-04-24,0340,T,63,6.0NRT,291.7,6,D
30.86,107.835,305.6,1,1,2020-04-24,0340,T,59,6.0NRT,293.3,4.7,D
30.841,107.724,307.3,1,1,2020-04-24,0340,T,62,6.0NRT,294.8,5,D
30.72,108.084,306.4,1.1,1,2020-04-24,0340,T,63,6.0NRT,291.4,6.7,D
30.61,108.64,304.7,1.1,1.1,2020-04-24,0340,T,60,6.0NRT,293.6,6.7,D
30.741,107.244,307.8,1,1,2020-04-24,0340,T,39,6.0NRT,294.2,5.5,D
30.499,108.071,309,1.1,1,2020-04-24,0340,T,68,6.0NRT,293.2,8,D
30.518,107.66,304.6,1,1,2020-04-24,0340,T,39,6.0NRT,290.8,4.3,D
30.288,108.909,307.4,1.2,1.1,2020-04-24,0340,T,19,6.0NRT,292.4,6.9,D
30.196,107.063,308.8,1,1,2020-04-24,0340,T,67,6.0NRT,293.4,6,D
30.187,107.062,307,1,1,2020-04-24,0340,T,60,6.0NRT,293.2,4.7,D
29.714,106.653,308.1,1,1,2020-04-24,0340,T,48,6.0NRT,287.5,5.6,D
15.284,121.114,325.9,1.1,1,2020-04-24,0515,A,68,6.0NRT,300,14.2,D
15.76,120.081,328.3,1.2,1.1,2020-04-24,0515,A,80,6.0NRT,296.3,25.5,D
15.968,121.364,323,1.1,1,2020-04-24,0515,A,76,6.0NRT,294.4,15.5,D
15.967,121.354,371.9,1.1,1,2020-04-24,0515,A,100,6.0NRT,300.2,126.2,D
15.976,121.352,342.1,1.1,1,2020-04-24,0515,A,91,6.0NRT,296.6,43.7,D
16.603,121.296,321.3,1,1,2020-04-24,0515,A,44,6.0NRT,300.6,8.3,D
17.416,121.865,325.8,1,1,2020-04-24,0515,A,58,6.0NRT,299.1,13.3,D
17.528,121.812,321.9,1,1,2020-04-24,0515,A,26,6.0NRT,298,9.7,D
17.562,121.422,332.9,1,1,2020-04-24,0515,A,72,6.0NRT,301.9,21.3,D
18.345,120.683,328.7,1.1,1,2020-04-24,0515,A,63,6.0NRT,302,18,D
25.915,118.018,308.5,1.1,1.1,2020-04-24,0515,A,38,6.0NRT,287.7,8.8,D
30.314,119.78,309.3,1,1,2020-04-24,0515,A,59,6.0NRT,290.8,6.4,D
30.184,116.095,313.4,1.2,1.1,2020-04-24,0515,A,37,6.0NRT,299.6,8.8,D
30.68,118.991,306.8,1,1,2020-04-24,0515,A,52,6.0NRT,290.3,5.2,D
30.816,119.751,306.9,1,1,2020-04-24,0515,A,33,6.0NRT,288.6,4.4,D
30.904,119.984,310.6,1,1,2020-04-24,0515,A,40,6.0NRT,295.4,4.3,D
30.563,117.019,318.4,1.1,1,2020-04-24,0515,A,35,6.0NRT,302,9.5,D
30.451,116.341,315.4,1.2,1.1,2020-04-24,0515,A,63,6.0NRT,298.6,10.1,D
30.963,118.654,311.4,1,1,2020-04-24,0515,A,39,6.0NRT,299.9,4.8,D
30.839,117.778,313.1,1,1,2020-04-24,0515,A,54,6.0NRT,301.7,6.9,D
30.761,116.827,317.4,1.1,1.1,2020-04-24,0515,A,57,6.0NRT,300.9,10.4,D
30.882,117.517,310.5,1.1,1,2020-04-24,0515,A,50,6.0NRT,297.5,4.7,D
30.773,116.836,312.7,1.1,1.1,2020-04-24,0515,A,16,6.0NRT,297.9,5.9,D
30.772,114.207,314.2,1.5,1.2,2020-04-24,0515,A,0,6.0NRT,301.5,12.6,D
-8.854,121.65,311.8,2.2,1.4,2020-04-24,0505,A,0,6.0NRT,295.7,23.1,D
0.584,117.492,311.2,3.3,1.7,2020-04-24,0510,A,21,6.0NRT,290.9,28.7,D
1.996,117.369,312.2,3.2,1.7,2020-04-24,0510,A,47,6.0NRT,290.3,30.9,D
1.993,117.365,314.6,3.2,1.7,2020-04-24,0510,A,53,6.0NRT,290.7,39,D
5.984,125.605,312.6,1,1,2020-04-24,0510,A,52,6.0NRT,295.3,5.5,D
6.018,125.062,342.6,1,1,2020-04-24,0510,A,90,6.0NRT,309.3,26.5,D
6.017,125.053,369.6,1,1,2020-04-24,0510,A,100,6.0NRT,309.3,94.4,D
6.016,125.044,376.4,1,1,2020-04-24,0510,A,100,6.0NRT,308.2,120.6,D
6.026,125.052,334.4,1,1,2020-04-24,0510,A,44,6.0NRT,307.2,14.9,D
6.13,125.269,331.5,1,1,2020-04-24,0510,A,72,6.0NRT,306.6,15.4,D
6.208,125.431,324.1,1,1,2020-04-24,0510,A,60,6.0NRT,303.6,8.5,D
6.207,125.422,324.2,1,1,2020-04-24,0510,A,65,6.0NRT,304.4,8.6,D
6.366,124.667,325.6,1,1,2020-04-24,0510,A,49,6.0NRT,302.3,10.5,D
6.549,125.174,321,1,1,2020-04-24,0510,A,66,6.0NRT,297.8,8,D
6.58,125.062,319.9,1,1,2020-04-24,0510,A,60,6.0NRT,295.1,11.5,D
7.083,124.278,326.7,1,1,2020-04-24,0510,A,57,6.0NRT,301.1,12.4,D
7.397,125.504,325.8,1,1,2020-04-24,0510,A,65,6.0NRT,296.4,16.2,D
7.699,125.63,318.8,1,1,2020-04-24,0510,A,58,6.0NRT,300.9,6.1,D
7.666,125.335,318.3,1,1,2020-04-24,0510,A,45,6.0NRT,298.5,8.5,D
7.707,125.229,333.9,1,1,2020-04-24,0510,A,85,6.0NRT,299,27.1,D
7.554,122.348,316.9,1.1,1.1,2020-04-24,0510,A,56,6.0NRT,297.7,8,D
8.038,124.578,313.2,1,1,2020-04-24,0510,A,37,6.0NRT,289.3,6,D
8.237,124.747,324.3,1,1,2020-04-24,0510,A,65,6.0NRT,302.3,11.6,D
9.116,124.779,315.4,1,1,2020-04-24,0510,A,60,6.0NRT,297.8,5.6,D
9.489,123.92,317.8,1,1,2020-04-24,0510,A,68,6.0NRT,303.5,10.2,D
11.832,119.938,326.3,1.4,1.2,2020-04-24,0510,A,79,6.0NRT,294.8,25.3,D
12.566,123.281,324.3,1,1,2020-04-24,0510,A,57,6.0NRT,296.4,12.6,D
12.421,122.045,315.3,1.1,1,2020-04-24,0510,A,56,6.0NRT,296.5,5.7,D
12.408,121.157,342.3,1.2,1.1,2020-04-24,0510,A,91,6.0NRT,297.8,45.8,D
12.418,121.155,326.5,1.2,1.1,2020-04-24,0510,A,80,6.0NRT,296.9,18.1,D
13.237,123.537,319.1,1,1,2020-04-24,0510,A,68,6.0NRT,302.1,7.5,D
13.067,121.305,318.5,1.1,1.1,2020-04-24,0510,A,70,6.0NRT,294.3,12.3,D
13.067,121.242,312.5,1.1,1.1,2020-04-24,0510,A,54,6.0NRT,294.1,7.6,D
13.35,121.003,326.2,1.1,1.1,2020-04-24,0510,A,79,6.0NRT,296.6,22.4,D
13.349,120.992,322.3,1.2,1.1,2020-04-24,0510,A,75,6.0NRT,296.7,17.8,D
13.423,120.941,318.3,1.2,1.1,2020-04-24,0510,A,46,6.0NRT,297.3,11.9,D
13.421,120.931,327.1,1.2,1.1,2020-04-24,0510,A,80,6.0NRT,297.1,23.4,D
13.431,120.93,321.1,1.2,1.1,2020-04-24,0510,A,67,6.0NRT,296,16.1,D
13.475,120.901,317.6,1.2,1.1,2020-04-24,0510,A,68,6.0NRT,298.3,11.7,D
13.758,121.321,316.9,1.1,1,2020-04-24,0510,A,45,6.0NRT,297.5,6.1,D
14.044,122.555,322.8,1,1,2020-04-24,0510,A,74,6.0NRT,299.1,13.6,D
14.042,122.546,332.2,1,1,2020-04-24,0510,A,84,6.0NRT,299.5,24.9,D
14.096,122.661,313.1,1,1,2020-04-24,0510,A,52,6.0NRT,297.4,6,D
14.094,122.652,325.4,1,1,2020-04-24,0510,A,78,6.0NRT,297.2,18,D
14.548,121.288,343.1,1.1,1,2020-04-24,0510,A,92,6.0NRT,304.8,41.1,D
14.547,121.278,324.6,1.1,1,2020-04-24,0510,A,77,6.0NRT,305.8,10.3,D
14.611,121.475,325,1.1,1,2020-04-24,0510,A,78,6.0NRT,299.5,17.8,D
14.634,121.501,317.6,1.1,1,2020-04-24,0510,A,58,6.0NRT,298.9,10.7,D
14.629,121.472,341.5,1.1,1,2020-04-24,0510,A,91,6.0NRT,299.3,43,D
14.639,121.471,340.8,1.1,1,2020-04-24,0510,A,90,6.0NRT,298.2,42.5,D
14.644,121.441,323.1,1.1,1,2020-04-24,0510,A,76,6.0NRT,297.7,16.5,D
1.451,101.453,319.3,1,1,2020-04-24,0650,A,56,6.0NRT,296.6,10.4,D
1.86,101.68,323.9,1,1,2020-04-24,0650,A,59,6.0NRT,296.1,13.6,D
1.859,101.671,323.2,1,1,2020-04-24,0650,A,45,6.0NRT,295.2,12.5,D
2.874,101.494,320.5,1,1,2020-04-24,0650,A,18,6.0NRT,298.7,8.7,D
3.212,103.356,319.2,1.2,1.1,2020-04-24,0650,A,61,6.0NRT,296.9,11.4,D
