latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
3.41,98.508,314.5,1.1,1.1,2020-04-24,0650,A,64,6.0NRT,294.5,7.7,D
3.51,98.631,321.7,1.1,1.1,2020-04-24,0650,A,54,6.0NRT,299.7,12.9,D
4.068,101.154,315.6,1,1,2020-04-24,0650,A,51,6.0NRT,296.1,6.3,D
5.009,100.531,318.5,1,1,2020-04-24,0650,A,71,6.0NRT,299.3,7.4,D
5.408,100.558,322.1,1,1,2020-04-24,0650,A,35,6.0NRT,299.3,9.1,D
5.517,100.476,317.1,1,1,2020-04-24,0650,A,43,6.0NRT,297.7,8.8,D
5.576,100.44,315.7,1,1,2020-04-24,0650,A,50,6.0NRT,295.7,5.9,D
6.334,99.82,315.1,1,1,2020-04-24,0650,A,35,6.0NRT,298.3,5.6,D
10.393,98.669,318.4,1,1,2020-04-24,0650,A,70,6.0NRT,298.2,8.1,D
10.407,98.639,316,1,1,2020-04-24,0650,A,57,6.0NRT,298.7,6.3,D
10.467,98.733,320.7,1,1,2020-04-24,0650,A,73,6.0NRT,298.7,10.9,D
10.465,98.724,314,1,1,2020-04-24,0650,A,60,6.0NRT,298.1,5.1,D
11.899,99.475,325.7,1,1,2020-04-24,0650,A,68,6.0NRT,281.2,16.4,D
11.898,99.466,323.6,1,1,2020-04-24,0650,A,51,6.0NRT,281.3,14.2,D
11.937,99.358,317.1,1,1,2020-04-24,0650,A,34,6.0NRT,288.8,9.9,D
12.127,98.754,324.1,1,1,2020-04-24,0650,A,76,6.0NRT,294.2,14.4,D
12.126,98.745,317.3,1,1,2020-04-24,0650,A,26,6.0NRT,289.6,8.5,D
12.41,99.12,312.4,1,1,2020-04-24,0650,A,30,6.0NRT,287.3,3.9,D
12.441,99.078,314,1,1,2020-04-24,0650,A,25,6.0NRT,285.4,6,D
12.44,99.069,316.1,1,1,2020-04-24,0650,A,43,6.0NRT,288.7,8.2,D
12.655,98.907,306.9,1,1,2020-04-24,0650,A,21,6.0NRT,277.9,4.8,D
13.939,107.126,325.8,3.2,1.7,2020-04-24,0650,A,73,6.0NRT,300.2,74.3,D
13.763,101.019,327.6,1.2,1.1,2020-04-24,0650,A,59,6.0NRT,300.8,13.8,D
13.849,100.979,326.4,1.2,1.1,2020-04-24,0650,A,44,6.0NRT,298.5,10.5,D
14.028,100.653,330.7,1.1,1.1,2020-04-24,0650,A,79,6.0NRT,302.8,12.7,D
13.788,98.515,312.7,1,1,2020-04-24,0650,A,46,6.0NRT,282,8,D
13.839,98.109,313.3,1,1,2020-04-24,0650,A,57,6.0NRT,288.9,6.6,D
14.41,97.983,320.2,1,1,2020-04-24,0650,A,43,6.0NRT,298.5,8,D
14.46,98.007,319.2,1,1,2020-04-24,0650,A,67,6.0NRT,297.6,6.6,D
14.649,98.301,317.8,1,1,2020-04-24,0650,A,59,6.0NRT,295.1,9.2,D
14.684,98.279,325.8,1,1,2020-04-24,0650,A,75,6.0NRT,293.5,17.5,D
14.672,98.197,322.2,1,1,2020-04-24,0650,A,66,6.0NRT,287.5,14,D
14.756,98.084,316,1,1,2020-04-24,0650,A,53,6.0NRT,284.1,8.5,D
14.823,97.841,323.3,1,1,2020-04-24,0650,A,74,6.0NRT,295.9,11.9,D
15.222,100.648,331.3,1.2,1.1,2020-04-24,0650,A,62,6.0NRT,299.1,17.7,D
15.28,98.141,338.7,1,1,2020-04-24,0650,A,88,6.0NRT,298.7,29.8,D
15.299,98.208,316.9,1,1,2020-04-24,0650,A,30,6.0NRT,294.9,8,D
15.587,98.286,326.1,1,1,2020-04-24,0650,A,63,6.0NRT,294.8,14.9,D
15.586,98.277,326.9,1,1,2020-04-24,0650,A,70,6.0NRT,295.3,15.4,D
15.984,100.027,336.3,1.1,1,2020-04-24,0650,A,61,6.0NRT,308.8,14.2,D
16.037,99.807,333.9,1.1,1,2020-04-24,0650,A,50,6.0NRT,306,12.5,D
15.931,98.508,324.2,1,1,2020-04-24,0650,A,43,6.0NRT,299.1,7.8,D
15.94,98.507,328.5,1,1,2020-04-24,0650,A,64,6.0NRT,298.6,12.8,D
16.553,98.417,326.2,1,1,2020-04-24,0650,A,51,6.0NRT,301.5,12.6,D
16.167,95.677,334.2,1.1,1.1,2020-04-24,0650,A,86,6.0NRT,309.6,13.2,D
16.581,98.422,323,1,1,2020-04-24,0650,A,18,6.0NRT,301.5,6.7,D
16.58,98.413,324.4,1,1,2020-04-24,0650,A,37,6.0NRT,301.8,8.5,D
16.616,98.344,334.8,1,1,2020-04-24,0650,A,78,6.0NRT,305.2,22.1,D
16.91,98.204,331.6,1,1,2020-04-24,0650,A,74,6.0NRT,304,18.1,D
16.351,94.371,324.2,1.3,1.1,2020-04-24,0650,A,69,6.0NRT,305.6,12.8,D
16.991,98.195,325.9,1,1,2020-04-24,0650,A,54,6.0NRT,295.6,14.9,D
16.508,94.912,324.9,1.2,1.1,2020-04-24,0650,A,56,6.0NRT,302.7,10.3,D
17.015,98.172,324.8,1,1,2020-04-24,0650,A,40,6.0NRT,298.1,13.5,D
17.024,98.171,340.8,1,1,2020-04-24,0650,A,86,6.0NRT,300.2,35,D
17.148,98.527,327.5,1,1,2020-04-24,0650,A,45,6.0NRT,300.9,14.1,D
17.008,97.416,332.4,1,1,2020-04-24,0650,A,55,6.0NRT,310.3,11,D
17.137,98.122,344.7,1,1,2020-04-24,0650,A,90,6.0NRT,300.8,42.7,D
17.097,97.653,330,1,1,2020-04-24,0650,A,57,6.0NRT,302.4,14.6,D
17.096,97.644,331.2,1,1,2020-04-24,0650,A,61,6.0NRT,302.8,17,D
17.243,98.023,326.2,1,1,2020-04-24,0650,A,64,6.0NRT,302.9,11.7,D
17.254,98.04,335.1,1,1,2020-04-24,0650,A,80,6.0NRT,300.5,25.2,D
17.253,98.031,326.2,1,1,2020-04-24,0650,A,61,6.0NRT,300.4,12.8,D
17.305,98.271,331.7,1,1,2020-04-24,0650,A,75,6.0NRT,306.6,17.6,D
17.304,98.261,335.6,1,1,2020-04-24,0650,A,81,6.0NRT,307.8,22.1,D
17.303,98.252,330.1,1,1,2020-04-24,0650,A,55,6.0NRT,306.9,13.5,D
17.301,98.243,333.8,1,1,2020-04-24,0650,A,76,6.0NRT,309.7,17.8,D
17.286,98.073,325,1,1,2020-04-24,0650,A,57,6.0NRT,301,12.9,D
16.851,94.553,334,1.3,1.1,2020-04-24,0650,A,84,6.0NRT,304.8,28.2,D
16.861,94.551,332.2,1.3,1.1,2020-04-24,0650,A,84,6.0NRT,304.4,28,D
16.862,94.557,328.5,1.3,1.1,2020-04-24,0650,A,75,6.0NRT,305.5,20.8,D
16.86,94.545,328.4,1.3,1.1,2020-04-24,0650,A,75,6.0NRT,303.3,21.9,D
16.867,94.457,319.2,1.3,1.1,2020-04-24,0650,A,41,6.0NRT,302.7,8.1,D
16.981,94.53,322.5,1.3,1.1,2020-04-24,0650,A,75,6.0NRT,301.5,14.1,D
17.52,97.971,331.8,1,1,2020-04-24,0650,A,79,6.0NRT,306.2,13.8,D
17.519,97.962,335.9,1,1,2020-04-24,0650,A,84,6.0NRT,308.7,21,D
17.529,97.97,333,1,1,2020-04-24,0650,A,81,6.0NRT,308.3,14.7,D
17.098,94.744,330.4,1.2,1.1,2020-04-24,0650,A,83,6.0NRT,306.8,14.5,D
17.947,100.592,327.6,1.2,1.1,2020-04-24,0650,A,60,6.0NRT,303.7,11.5,D
17.133,94.773,339.6,1.2,1.1,2020-04-24,0650,A,90,6.0NRT,308.5,32.4,D
17.131,94.761,334.8,1.2,1.1,2020-04-24,0650,A,86,6.0NRT,307.6,23.2,D
17.142,94.771,332.9,1.2,1.1,2020-04-24,0650,A,81,6.0NRT,307.3,19.8,D
17.141,94.76,329.4,1.2,1.1,2020-04-24,0650,A,59,6.0NRT,306.5,15.3,D
17.135,94.533,342.8,1.3,1.1,2020-04-24,0650,A,91,6.0NRT,303.5,54.4,D
17.136,94.54,323.2,1.3,1.1,2020-04-24,0650,A,74,6.0NRT,302,14.8,D
17.134,94.528,332.6,1.3,1.1,2020-04-24,0650,A,85,6.0NRT,303.5,31.5,D
17.175,94.653,321.5,1.3,1.1,2020-04-24,0650,A,74,6.0NRT,304.4,10.8,D
17.173,94.642,334.3,1.3,1.1,2020-04-24,0650,A,86,6.0NRT,305,32.8,D
17.16,94.56,323.1,1.3,1.1,2020-04-24,0650,A,76,6.0NRT,302.5,15.6,D
17.389,94.711,316.1,1.2,1.1,2020-04-24,0650,A,65,6.0NRT,302.8,7,D
17.498,94.814,322.8,1.2,1.1,2020-04-24,0650,A,26,6.0NRT,305.1,9.8,D
17.482,94.652,323.1,1.2,1.1,2020-04-24,0650,A,67,6.0NRT,305,10.9,D
18.396,100.451,328.8,1.2,1.1,2020-04-24,0650,A,63,6.0NRT,304.7,10.7,D
18.591,100.541,330.6,1.2,1.1,2020-04-24,0650,A,70,6.0NRT,304.3,18.8,D
18.006,95.825,335.9,1.1,1,2020-04-24,0650,A,82,6.0NRT,310.8,18.8,D
18.319,96.873,335.2,1,1,2020-04-24,0650,A,54,6.0NRT,291.1,26.1,D
18.336,96.854,339.3,1,1,2020-04-24,0650,A,82,6.0NRT,295.4,31.5,D
18.364,96.985,331.7,1,1,2020-04-24,0650,A,32,6.0NRT,295.7,22.3,D
17.988,94.538,330.1,1.2,1.1,2020-04-24,0650,A,62,6.0NRT,304.8,21.3,D
18.044,94.576,319.1,1.2,1.1,2020-04-24,0650,A,45,6.0NRT,303.2,10.2,D
18.042,94.565,352.8,1.2,1.1,2020-04-24,0650,A,96,6.0NRT,304.5,80.5,D
18.753,98.101,339.4,1,1,2020-04-24,0650,A,88,6.0NRT,307.6,32.6,D
18.752,98.091,332.8,1,1,2020-04-24,0650,A,82,6.0NRT,307.2,22.8,D
18.425,95.117,345,1.1,1.1,2020-04-24,0650,A,91,6.0NRT,313.1,33.3,D
18.423,95.106,337.5,1.1,1.1,2020-04-24,0650,A,64,6.0NRT,313.5,19,D
18.385,94.858,321.4,1.2,1.1,2020-04-24,0650,A,42,6.0NRT,306.4,8.5,D
19.27,101.097,332.2,1.4,1.2,2020-04-24,0650,A,59,6.0NRT,297.1,34.3,D
18.544,94.615,322.3,1.2,1.1,2020-04-24,0650,A,37,6.0NRT,302.7,12,D
18.888,96.726,318.3,1,1,2020-04-24,0650,A,51,6.0NRT,297.5,6.9,D
18.648,94.438,341.4,1.2,1.1,2020-04-24,0650,A,91,6.0NRT,298.1,48.2,D
-6.1,105.427,315.4,1.2,1.1,2020-04-24,0645,A,64,6.0NRT,284.1,15,D
-3.766,103.318,311.8,1,1,2020-04-24,0645,A,58,6.0NRT,293.4,4.6,D
-0.343,102.743,318,1,1,2020-04-24,0645,A,31,6.0NRT,295.6,9,D
-0.281,102.411,314.8,1,1,2020-04-24,0645,A,24,6.0NRT,292.2,6.2,D
-0.175,103.019,319,1.1,1,2020-04-24,0645,A,43,6.0NRT,296.5,11.1,D
1.21,103.638,310.8,1.2,1.1,2020-04-24,0645,A,43,6.0NRT,291.5,7.3,D
1.246,103.612,317.3,1.2,1.1,2020-04-24,0645,A,45,6.0NRT,295.1,11.9,D
19.316,96.694,318.3,1,1,2020-04-24,0655,A,50,6.0NRT,298.3,8.5,D
19.315,96.684,321.4,1,1,2020-04-24,0655,A,64,6.0NRT,298.5,12,D
19.225,94.647,327.2,1.2,1.1,2020-04-24,0655,A,48,6.0NRT,310.4,13.3,D
19.574,96.697,326.1,1,1,2020-04-24,0655,A,69,6.0NRT,304.9,12.7,D
19.573,96.688,357.9,1,1,2020-04-24,0655,A,98,6.0NRT,306.3,71.1,D
19.721,96.631,340.8,1,1,2020-04-24,0655,A,88,6.0NRT,300.8,35.6,D
19.422,94.397,324.9,1.2,1.1,2020-04-24,0655,A,54,6.0NRT,302.9,18.1,D
19.432,94.395,325.8,1.2,1.1,2020-04-24,0655,A,53,6.0NRT,303.4,18,D
19.43,94.384,328.9,1.2,1.1,2020-04-24,0655,A,69,6.0NRT,303.4,23,D
19.434,94.348,339.9,1.2,1.1,2020-04-24,0655,A,85,6.0NRT,302.4,45.8,D
19.348,93.816,330,1.3,1.1,2020-04-24,0655,A,71,6.0NRT,307.6,21.5,D
20.515,100.542,341.5,1.3,1.1,2020-04-24,0655,A,86,6.0NRT,286.6,58.9,D
19.686,94.457,324,1.2,1.1,2020-04-24,0655,A,47,6.0NRT,300.2,17,D
19.685,94.446,334.6,1.2,1.1,2020-04-24,0655,A,80,6.0NRT,300.7,35.1,D
19.696,94.455,364.9,1.2,1.1,2020-04-24,0655,A,100,6.0NRT,304.4,118.2,D
19.694,94.444,328.9,1.2,1.1,2020-04-24,0655,A,57,6.0NRT,300.3,24.1,D
19.649,94.094,483.3,1.2,1.1,2020-04-24,0655,A,100,6.0NRT,325.6,1705.3,D
19.647,94.083,389.2,1.2,1.1,2020-04-24,0655,A,100,6.0NRT,310.8,251.2,D
19.649,94.089,444.1,1.2,1.1,2020-04-24,0655,A,100,6.0NRT,326.7,860.9,D
19.674,94.181,323.7,1.2,1.1,2020-04-24,0655,A,50,6.0NRT,297.2,13,D
19.682,94.168,385.5,1.2,1.1,2020-04-24,0655,A,100,6.0NRT,307.6,223.4,D
19.68,94.156,380.7,1.2,1.1,2020-04-24,0655,A,100,6.0NRT,307.2,196.7,D
19.734,94.431,336.7,1.2,1.1,2020-04-24,0655,A,83,6.0NRT,302,41.6,D
19.733,94.42,323.3,1.2,1.1,2020-04-24,0655,A,58,6.0NRT,300.9,19,D
19.691,94.165,431.5,1.2,1.1,2020-04-24,0655,A,100,6.0NRT,320.8,660.6,D
19.69,94.154,397.2,1.2,1.1,2020-04-24,0655,A,100,6.0NRT,314.3,304.8,D
19.703,94.175,351.4,1.2,1.1,2020-04-24,0655,A,95,6.0NRT,300.3,69.1,D
19.701,94.163,413.6,1.2,1.1,2020-04-24,0655,A,100,6.0NRT,310.9,448.1,D
19.699,94.152,379.4,1.2,1.1,2020-04-24,0655,A,100,6.0NRT,308,186.9,D
19.713,94.173,396.9,1.2,1.1,2020-04-24,0655,A,100,6.0NRT,306.4,300.7,D
19.711,94.161,433.8,1.2,1.1,2020-04-24,0655,A,100,6.0NRT,316.1,691.6,D
19.746,94.191,397,1.2,1.1,2020-04-24,0655,A,100,6.0NRT,309,303.1,D
19.744,94.179,375.7,1.2,1.1,2020-04-24,0655,A,100,6.0NRT,308,168.2,D
19.787,94.367,335,1.2,1.1,2020-04-24,0655,A,81,6.0NRT,301.9,37.8,D
19.797,94.366,384.3,1.2,1.1,2020-04-24,0655,A,100,6.0NRT,304.4,215.3,D
19.795,94.354,331.5,1.2,1.1,2020-04-24,0655,A,77,6.0NRT,300.2,31,D
19.83,94.325,332.3,1.2,1.1,2020-04-24,0655,A,78,6.0NRT,301.6,31.6,D
19.84,94.324,330.6,1.2,1.1,2020-04-24,0655,A,76,6.0NRT,301.5,28,D
19.852,94.334,323.4,1.2,1.1,2020-04-24,0655,A,59,6.0NRT,299.2,18,D
19.786,93.923,323.2,1.3,1.1,2020-04-24,0655,A,56,6.0NRT,305.4,14.6,D
19.796,93.921,401.4,1.3,1.1,2020-04-24,0655,A,100,6.0NRT,307.7,354.9,D
19.794,93.909,333.1,1.3,1.1,2020-04-24,0655,A,80,6.0NRT,303,31.6,D
19.896,94.164,322.9,1.2,1.1,2020-04-24,0655,A,59,6.0NRT,303.1,13.5,D
19.895,94.092,325.2,1.2,1.1,2020-04-24,0655,A,43,6.0NRT,302.8,13.5,D
19.893,94.08,362.2,1.2,1.1,2020-04-24,0655,A,100,6.0NRT,305.7,108.4,D
19.889,94.056,366.8,1.2,1.1,2020-04-24,0655,A,100,6.0NRT,306.8,128.1,D
19.887,94.045,328.7,1.2,1.1,2020-04-24,0655,A,74,6.0NRT,304.7,20.2,D
19.908,94.113,323.2,1.2,1.1,2020-04-24,0655,A,53,6.0NRT,304.4,12.9,D
19.901,94.066,338.6,1.2,1.1,2020-04-24,0655,A,85,6.0NRT,305.5,38.8,D
19.899,94.055,403.3,1.2,1.1,2020-04-24,0655,A,100,6.0NRT,309.7,360.2,D
19.897,94.043,328.3,1.2,1.1,2020-04-24,0655,A,73,6.0NRT,303.4,20.7,D
19.895,94.031,330.2,1.2,1.1,2020-04-24,0655,A,76,6.0NRT,303.3,24.7,D
19.955,94.346,320.4,1.2,1.1,2020-04-24,0655,A,37,6.0NRT,300,14.5,D
19.914,94.088,322.3,1.2,1.1,2020-04-24,0655,A,40,6.0NRT,303.8,10.6,D
19.911,93.997,319.2,1.3,1.1,2020-04-24,0655,A,31,6.0NRT,304.1,8.6,D
20.659,98.943,322.7,1.1,1,2020-04-24,0655,A,64,6.0NRT,298.3,13,D
19.941,94.052,327.2,1.2,1.1,2020-04-24,0655,A,72,6.0NRT,303.3,20,D
19.939,94.041,329.2,1.2,1.1,2020-04-24,0655,A,76,6.0NRT,303.9,24.1,D
19.964,94.072,330,1.2,1.1,2020-04-24,0655,A,77,6.0NRT,304,23.1,D
19.962,94.061,320.5,1.2,1.1,2020-04-24,0655,A,47,6.0NRT,305.4,8.8,D
19.99,94.044,342.1,1.2,1.1,2020-04-24,0655,A,89,6.0NRT,304.6,50.1,D
20.019,94.16,323.6,1.2,1.1,2020-04-24,0655,A,64,6.0NRT,299.7,18.7,D
20,94.042,346.7,1.2,1.1,2020-04-24,0655,A,92,6.0NRT,303.4,62.2,D
19.998,94.03,337.8,1.2,1.1,2020-04-24,0655,A,85,6.0NRT,304.1,40.6,D
19.996,94.018,328.6,1.2,1.1,2020-04-24,0655,A,75,6.0NRT,304.5,23.5,D
19.977,93.838,328.6,1.3,1.1,2020-04-24,0655,A,75,6.0NRT,304.8,21.9,D
19.976,93.832,324.6,1.3,1.1,2020-04-24,0655,A,69,6.0NRT,304.5,15.9,D
20.029,93.971,328.2,1.3,1.1,2020-04-24,0655,A,75,6.0NRT,302.1,23.7,D
20.027,93.958,326.4,1.3,1.1,2020-04-24,0655,A,72,6.0NRT,303.6,20.8,D
20.037,93.957,338.1,1.3,1.1,2020-04-24,0655,A,86,6.0NRT,304.1,44,D
20.035,93.945,319.2,1.3,1.1,2020-04-24,0655,A,50,6.0NRT,302.9,10.8,D
20.047,93.955,325.6,1.3,1.1,2020-04-24,0655,A,71,6.0NRT,301.6,19.9,D
20.045,93.943,335.5,1.3,1.1,2020-04-24,0655,A,84,6.0NRT,302.7,37.8,D
20.166,93.865,335.6,1.3,1.1,2020-04-24,0655,A,84,6.0NRT,304.8,37.4,D
20.164,93.853,318.1,1.3,1.1,2020-04-24,0655,A,16,6.0NRT,303.2,8.5,D
20.165,93.859,324.7,1.3,1.1,2020-04-24,0655,A,70,6.0NRT,304.6,18.1,D
20.177,93.87,342.5,1.3,1.1,2020-04-24,0655,A,90,6.0NRT,302.1,51.9,D
20.175,93.858,366.4,1.3,1.1,2020-04-24,0655,A,100,6.0NRT,307,132.3,D
20.227,93.861,321,1.3,1.1,2020-04-24,0655,A,46,6.0NRT,302.1,11.4,D
20.361,93.861,334.1,1.3,1.1,2020-04-24,0655,A,82,6.0NRT,302.6,34.6,D
20.372,93.871,364.6,1.3,1.1,2020-04-24,0655,A,100,6.0NRT,303.4,124.7,D
20.37,93.859,361.8,1.3,1.1,2020-04-24,0655,A,100,6.0NRT,305.2,113.7,D
20.382,93.869,319.7,1.3,1.1,2020-04-24,0655,A,55,6.0NRT,302.1,11.8,D
20.38,93.857,321.9,1.3,1.1,2020-04-24,0655,A,63,6.0NRT,303.7,14.7,D
20.369,93.786,320.2,1.3,1.1,2020-04-24,0655,A,57,6.0NRT,302.9,12.7,D
20.285,92.861,323.2,1.4,1.2,2020-04-24,0655,A,0,6.0NRT,305.8,13.2,D
20.71,93.422,320.1,1.3,1.1,2020-04-24,0655,A,46,6.0NRT,296.9,14.7,D
20.72,93.419,335.4,1.3,1.1,2020-04-24,0655,A,84,6.0NRT,298.9,42.3,D
20.816,93.316,336.2,1.3,1.1,2020-04-24,0655,A,84,6.0NRT,298.2,43.7,D
20.815,93.324,351.7,1.3,1.1,2020-04-24,0655,A,95,6.0NRT,299.6,84.5,D
20.813,93.311,342.7,1.3,1.1,2020-04-24,0655,A,90,6.0NRT,300.4,58.9,D
21.307,94.072,363.6,1.2,1.1,2020-04-24,0655,A,100,6.0NRT,305.2,109.4,D
21.305,94.061,352.7,1.2,1.1,2020-04-24,0655,A,96,6.0NRT,305.9,74.7,D
21.308,94.066,365,1.2,1.1,2020-04-24,0655,A,94,6.0NRT,307,116.2,D
21.355,93.988,326.3,1.2,1.1,2020-04-24,0655,A,60,6.0NRT,305.3,16.2,D
21.302,93.029,325.7,1.4,1.2,2020-04-24,0655,A,60,6.0NRT,302.1,25.4,D
21.293,92.615,323.4,1.4,1.2,2020-04-24,0655,A,60,6.0NRT,300.5,23.7,D
21.379,93.062,327.3,1.3,1.2,2020-04-24,0655,A,41,6.0NRT,297.1,25.8,D
21.764,92.728,326.8,1.4,1.2,2020-04-24,0655,A,68,6.0NRT,301.8,24.3,D
22.081,92.23,320.8,1.5,1.2,2020-04-24,0655,A,73,6.0NRT,298,19,D
